open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2020-07-18,0.12224,0.12475,0.11823,0.1227,275326072.2,1595116799999,33425718.039014,74210,131509436.4,15971519.174615,0
2020-07-19,0.12267,0.12475,0.12113,0.12402,172079009.8,1595203199999,21174528.340071,45835,84418270.5,10389870.396109,0
2020-07-20,0.12401,0.12431,0.11465,0.11771,253190451.2,1595289599999,30501268.997381,69196,112954657.8,13613647.583413,0
2020-07-21,0.11772,0.12468,0.11671,0.12321,260880715.5,1595375999999,31840419.192397,73111,137961818.7,16830419.366772,0
2020-07-22,0.1232,0.12466,0.12032,0.1238,167277837.9,1595462399999,20426754.270616,47690,81171370.4,9915143.946285,0
2020-07-23,0.12385,0.12607,0.12333,0.12422,233344422.6,1595548799999,29116173.639153,56808,115220926.7,14380401.344371,0
2020-07-24,0.1242,0.12437,0.12053,0.12197,185179301.2,1595635199999,22702498.285806,47519,84659636.9,10382837.226118,0
2020-07-25,0.122,0.14588,0.12195,0.14362,851485004.5,1595721599999,114672675.127496,193325,455127475.2,61246009.532579,0
2020-07-26,0.14368,0.15464,0.14131,0.14849,971402952.6,1595807999999,143551304.780496,223732,483263406.5,71429711.664277,0
2020-07-27,0.14847,0.14983,0.13,0.13859,1006112609.6,1595894399999,140173714.161824,242476,489026278.9,68136038.084104,0
2020-07-28,0.13861,0.15101,0.13399,0.14904,715760829.0,1595980799999,101485354.075165,187266,362560207.1,51455976.988922,0
2020-07-29,0.14904,0.14998,0.138,0.13972,537845004.2,1596067199999,77021419.237423,136306,260100326.4,37255166.805053,0
2020-07-30,0.13976,0.1426,0.13687,0.1406,320531544.9,1596153599999,44798051.823315,84190,157739610.7,22050734.573083,0
2020-07-31,0.14056,0.14133,0.13552,0.13878,257426976.7,1596239999999,35768909.728134,69041,121006702.2,16818823.318584,0
2020-08-01,0.13876,0.14691,0.13814,0.1441,428476131.0,1596326399999,60702230.235242,116125,214416831.0,30394556.911938,0
2020-08-02,0.14415,0.1485,0.1258,0.13375,557443813.3,1596412799999,76039339.167855,165614,266675322.0,36385551.845239,0
2020-08-03,0.13381,0.1393,0.132,0.1373,255391275.3,1596499199999,34915375.263507,70874,126184102.3,17256901.57976,0
2020-08-04,0.13735,0.14825,0.13611,0.14335,405429691.8,1596585599999,57479707.535132,109467,206626153.2,29309148.533437,0
2020-08-05,0.14333,0.14533,0.1397,0.14227,247854513.3,1596671999999,35444876.014357,68864,113100021.3,16181961.712233,0
2020-08-06,0.14229,0.14585,0.13986,0.14444,279832944.9,1596758399999,39977274.773654,73906,142613388.7,20384794.074857,0
2020-08-07,0.14441,0.14746,0.1327,0.13888,335277998.8,1596844799999,47212849.957004,87926,153935852.4,21689396.152738,0
2020-08-08,0.13891,0.14788,0.13723,0.14696,300085230.7,1596931199999,42907276.380048,84394,158067599.0,22612500.907699,0
2020-08-09,0.14695,0.1523,0.142,0.14512,404020544.5,1597017599999,59240265.412043,111729,201864963.2,29625064.81004,0
2020-08-10,0.14512,0.14653,0.14162,0.14383,338241373.9,1597103999999,48824823.039175,79953,163815544.3,23650901.851478,0
2020-08-11,0.14376,0.1445,0.13131,0.13685,335301733.6,1597190399999,46439453.478455,89654,154195054.7,21349453.18621,0
2020-08-12,0.13685,0.13787,0.12336,0.1367,409416032.2,1597276799999,54316032.051588,117348,198606469.1,26379152.123598,0
2020-08-13,0.1367,0.14212,0.13161,0.13944,370696719.4,1597363199999,50913965.505558,102282,180286186.7,24773899.772684,0
2020-08-14,0.13943,0.14117,0.13739,0.13826,236113113.1,1597449599999,32843527.94519,78275,115825813.2,16115970.622175,0
2020-08-15,0.13826,0.1418,0.1362,0.13837,278280169.4,1597535999999,38549882.37338,88122,136780843.0,18958959.685545,0
2020-08-16,0.13838,0.13961,0.13483,0.13882,208158137.1,1597622399999,28659548.842608,74560,103659643.7,14279357.875683,0
2020-08-17,0.13882,0.14484,0.13731,0.14039,385519511.7,1597708799999,54458449.002239,108695,192559133.6,27206687.467093,0
2020-08-18,0.14039,0.144,0.13374,0.13691,265797226.3,1597795199999,36812936.670819,81728,126365209.0,17507232.777082,0
2020-08-19,0.13686,0.13832,0.1258,0.12966,344298320.3,1597881599999,45306685.39776,101362,159854794.0,21041552.747529,0
2020-08-20,0.12964,0.13453,0.12605,0.13413,243493668.9,1597967999999,31673635.849254,69689,119773330.6,15586310.280297,0
2020-08-21,0.1342,0.13436,0.1214,0.12315,325572514.7,1598054399999,41793106.181855,88722,153894199.0,19770496.265265,0
2020-08-22,0.12314,0.12618,0.1182,0.12515,239238199.5,1598140799999,29380886.657829,62609,116597991.5,14329105.33813,0
2020-08-23,0.12516,0.1259,0.11929,0.12141,176404681.9,1598227199999,21562870.319441,46020,86597993.4,10587052.850656,0
2020-08-24,0.12146,0.12707,0.12,0.12361,192049653.6,1598313599999,23856479.040974,47954,96519520.2,11987136.232549,0
2020-08-25,0.12359,0.12395,0.10485,0.11239,538469253.0,1598399999999,60742877.266484,116378,251226784.2,28382842.954831,0
2020-08-26,0.11239,0.11819,0.11019,0.11435,291146015.7,1598486399999,33273716.646915,76676,146108356.4,16699897.18111,0
2020-08-27,0.11431,0.11583,0.10211,0.10725,397313718.2,1598572799999,42988197.774055,95204,188296274.2,20381774.300281,0
2020-08-28,0.10726,0.11166,0.10602,0.10927,254837464.6,1598659199999,27760523.9941,65111,128926882.5,14048184.506259,0
2020-08-29,0.10926,0.11796,0.10799,0.11623,219865981.9,1598745599999,24901197.329607,60042,110999929.8,12570648.607154,0
2020-08-30,0.11624,0.11879,0.11369,0.11747,208755018.0,1598831999999,24252577.320266,59083,103074004.1,11977226.993047,0
2020-08-31,0.11742,0.1268,0.11296,0.12253,459272450.5,1598918399999,55272513.473865,110533,232204668.8,27944437.889449,0
2020-09-01,0.1225,0.12812,0.11896,0.12445,330906806.9,1599004799999,40914995.471801,94575,160098497.3,19805565.916197,0
2020-09-02,0.12444,0.12642,0.11031,0.11489,399997912.3,1599091199999,46730338.615951,106257,188007649.1,21967047.540432,0
2020-09-03,0.1149,0.11693,0.09222,0.09446,621880720.2,1599177599999,65772281.388414,140458,285737113.6,30307644.433227,0
2020-09-04,0.09448,0.10399,0.09215,0.10156,764723646.7,1599263999999,75302723.073042,148713,373352266.3,36810203.124994,0
2020-09-05,0.1016,0.10398,0.0854,0.09,648238071.4,1599350399999,60694659.797697,126438,307586045.0,28864974.857785,0
2020-09-06,0.08998,0.09614,0.0855,0.0926,391668905.2,1599436799999,35885202.827819,102574,195620818.6,17923683.934694,0
2020-09-07,0.09266,0.09421,0.08603,0.0936,382261960.2,1599523199999,34388635.790695,89698,186312397.1,16765031.903749,0
2020-09-08,0.09365,0.09699,0.08845,0.09101,413411592.3,1599609599999,37980714.172887,99966,199237371.2,18319635.064151,0
2020-09-09,0.09105,0.09575,0.08925,0.09331,239528985.2,1599695999999,22278716.606659,56386,120849818.9,11239441.505178,0
2020-09-10,0.09329,0.0995,0.09318,0.09709,318516552.9,1599782399999,30881801.008205,76643,158928280.0,15411921.538032,0
2020-09-11,0.09704,0.09755,0.09308,0.09701,221511294.0,1599868799999,21152779.656514,53008,108269216.9,10344700.362554,0
2020-09-12,0.09696,0.0985,0.09446,0.09771,171314687.5,1599955199999,16563999.228322,45817,82794923.5,8007598.791988,0
2020-09-13,0.09769,0.09981,0.09234,0.09507,241551462.9,1600041599999,23196907.169904,63125,113049966.4,10870840.940725,0
2020-09-14,0.09509,0.09787,0.09293,0.09663,222916155.5,1600127999999,21370868.591398,57496,114396145.5,10969749.417004,0
2020-09-15,0.09659,0.09804,0.09286,0.09313,228893108.7,1600214399999,21865209.111607,53224,108244322.4,10338049.747772,0
2020-09-16,0.09309,0.09334,0.08951,0.09151,274183427.8,1600300799999,24963807.501049,62232,130490276.4,11881549.250846,0
2020-09-17,0.09151,0.09475,0.09075,0.09408,233366881.9,1600387199999,21642750.884003,54288,114109808.8,10585794.61569,0
2020-09-18,0.09405,0.09415,0.08963,0.09093,216397448.7,1600473599999,19929205.051352,47705,104846128.4,9652583.979424,0
2020-09-19,0.09092,0.09325,0.09044,0.09141,146210080.5,1600559999999,13422294.323232,30892,73075060.7,6707956.123985,0
2020-09-20,0.09139,0.09223,0.08751,0.08936,178387120.7,1600646399999,16075687.234506,37992,84574511.5,7621948.44129,0
2020-09-21,0.08936,0.09017,0.077,0.07983,492053125.1,1600732799999,40449866.625859,91032,237133538.5,19481002.829276,0
2020-09-22,0.07989,0.08335,0.07906,0.08146,312840807.6,1600819199999,25530961.962128,50054,155730863.8,12710178.269057,0
2020-09-23,0.08148,0.0828,0.07545,0.07663,288788652.5,1600905599999,22965531.09275,51320,146048904.3,11619495.027497,0
2020-09-24,0.07663,0.08376,0.07549,0.08254,416112902.6,1600991999999,33237062.24067,72250,211973588.6,16931344.997312,0
2020-09-25,0.08254,0.09867,0.08233,0.09693,761770099.4,1601078399999,70085712.718339,150218,392624839.8,36122842.972045,0
2020-09-26,0.09691,0.09997,0.09226,0.09547,350666632.3,1601164799999,33573722.516384,75131,178347546.7,17078537.774215,0
2020-09-27,0.09541,0.10273,0.09419,0.1013,425402605.4,1601251199999,42041275.230044,92847,216342517.5,21393141.356716,0
2020-09-28,0.10132,0.10671,0.09957,0.1003,444510434.1,1601337599999,46144619.730784,98472,215014228.0,22330875.316112,0
2020-09-29,0.10026,0.1036,0.09735,0.1011,324750297.3,1601423999999,32669322.292041,70407,154322649.8,15529844.388837,0
2020-09-30,0.1011,0.10175,0.09662,0.10136,284886992.4,1601510399999,28279936.374241,62625,144499386.8,14345169.946996,0
2020-10-01,0.10136,0.10465,0.09458,0.09804,336851341.1,1601596799999,33766582.477949,75151,163877283.8,16440575.210531,0
2020-10-02,0.09803,0.1004,0.08967,0.09286,399944267.6,1601683199999,37544476.521148,80851,190139252.0,17850502.954984,0
2020-10-03,0.09285,0.09532,0.09208,0.09328,157830982.1,1601769599999,14831850.146634,35373,78115885.1,7340584.324827,0
2020-10-04,0.09332,0.09804,0.09205,0.09686,171939943.5,1601855999999,16335467.852666,38628,87240300.4,8289572.811585,0
2020-10-05,0.09684,0.09948,0.09585,0.09738,181150337.1,1601942399999,17672527.888232,43215,90014057.1,8783814.690923,0
2020-10-06,0.0974,0.09864,0.09122,0.09289,279075645.9,1602028799999,26400263.391545,56153,137748258.3,13032120.75444,0
2020-10-07,0.09287,0.09449,0.08934,0.09374,156895883.2,1602115199999,14522908.744422,37532,79286482.3,7342300.567149,0
2020-10-08,0.09372,0.09731,0.08975,0.09632,252697885.8,1602201599999,23716055.065303,55746,127862889.4,12008212.852349,0
2020-10-09,0.09632,0.10255,0.09485,0.10129,310310117.3,1602287999999,30460846.220327,68553,161332813.3,15839476.503876,0
2020-10-10,0.10133,0.11151,0.10133,0.10493,507111063.7,1602374399999,54343711.968213,113861,254015280.7,27229223.311228,0
2020-10-11,0.10488,0.10899,0.10415,0.10648,313077154.2,1602460799999,33383274.171217,71724,154675216.5,16499189.540783,0
2020-10-12,0.10652,0.11369,0.10216,0.10945,436930732.0,1602547199999,47008535.802085,116208,226775069.8,24407573.647248,0
2020-10-13,0.10951,0.11428,0.10751,0.10925,399840888.7,1602633599999,44347906.270879,95325,196612839.1,21813117.178701,0
2020-10-14,0.10927,0.11238,0.10519,0.10703,336699622.6,1602719999999,36695051.670094,76777,166888044.6,18193150.949849,0
2020-10-15,0.10703,0.10782,0.10441,0.10666,221158995.5,1602806399999,23512858.84573,52674,111850991.8,11893870.878226,0
2020-10-16,0.10664,0.10733,0.10218,0.10414,224603403.3,1602892799999,23387780.138314,57297,111451773.3,11605697.085929,0
2020-10-17,0.10415,0.10739,0.10316,0.10598,159726089.3,1602979199999,16908353.574631,36828,78624364.0,8323478.131489,0
2020-10-18,0.10589,0.10761,0.10501,0.10735,110005980.3,1603065599999,11693037.943789,28868,56925178.4,6051888.448316,0
2020-10-19,0.10737,0.1111,0.10598,0.10859,229437127.0,1603151999999,24904909.307565,54797,115703671.9,12564178.627294,0
2020-10-20,0.10856,0.10883,0.10058,0.10238,336559707.3,1603238399999,34938984.294362,78262,150834692.1,15655545.460551,0
2020-10-21,0.10237,0.10858,0.10128,0.10589,266714219.2,1603324799999,28160946.822454,67356,134014065.4,14154878.593477,0
2020-10-22,0.10585,0.11279,0.10507,0.11077,253146949.9,1603411199999,27605881.276115,63416,134495732.5,14672253.135917,0
2020-10-23,0.11075,0.11228,0.10515,0.10805,229349167.1,1603497599999,25008437.754495,55980,113758549.9,12411396.582924,0
2020-10-24,0.10801,0.1099,0.10726,0.10797,148170659.6,1603583999999,16100844.559668,33483,76680653.3,8333280.047292,0
2020-10-25,0.10795,0.10879,0.10603,0.10639,112506426.2,1603670399999,12075949.770881,27332,52586322.4,5646907.456176,0
2020-10-26,0.1064,0.1076,0.09892,0.10306,225727480.6,1603756799999,23259876.572696,47869,104661170.3,10797811.044253,0
2020-10-27,0.103,0.10568,0.10178,0.10256,184291093.8,1603843199999,19148597.636166,44887,86900020.9,9030259.296652,0
2020-10-28,0.10254,0.10331,0.09501,0.09869,282164120.8,1603929599999,27843309.876125,61146,131958546.2,13013390.829888,0
2020-10-29,0.09872,0.10082,0.09484,0.09531,257269193.8,1604015999999,25185522.599479,53112,130960803.3,12829063.426099,0
2020-10-30,0.09527,0.09569,0.08915,0.0933,278450826.0,1604102399999,25752587.650773,59140,142169919.3,13153533.7876,0
2020-10-31,0.09326,0.09555,0.09196,0.093,165418867.7,1604188799999,15510001.578013,39997,79999218.3,7501404.247976,0
2020-11-01,0.09296,0.09868,0.09241,0.09827,138991316.1,1604275199999,13268230.336051,33696,73666699.5,7033791.253678,0
2020-11-02,0.09827,0.10004,0.09151,0.09221,250365831.6,1604361599999,23937317.228683,56812,123453093.5,11809776.175809,0
2020-11-03,0.09222,0.09417,0.08793,0.09357,244514002.7,1604447999999,22310146.75443,60952,124470217.8,11359088.168653,0
2020-11-04,0.0936,0.09628,0.09155,0.0955,256317711.9,1604534399999,24074287.537436,64713,129664157.1,12181386.333326,0
2020-11-05,0.09553,0.0981,0.09207,0.09752,332802061.7,1604620799999,31727134.725027,72246,171240705.0,16317407.821962,0
2020-11-06,0.09749,0.11,0.09706,0.1091,451716971.6,1604707199999,47427482.921034,129308,240617256.6,25254767.359088,0
2020-11-07,0.10912,0.11387,0.09861,0.10128,647454529.2,1604793599999,68824996.445697,163067,320847395.9,34143383.10655,0
2020-11-08,0.10131,0.10832,0.0997,0.10655,270595831.0,1604879999999,28449684.677416,81231,134617410.4,14150360.560438,0
2020-11-09,0.10652,0.10799,0.10114,0.10561,310077984.4,1604966399999,32470998.376746,91304,159044796.8,16668901.815827,0
2020-11-10,0.10555,0.10915,0.10355,0.1059,303777358.8,1605052799999,32285456.14504,92669,144433113.8,15352069.222459,0
2020-11-11,0.1059,0.1089,0.10541,0.10599,251231387.1,1605139199999,26998072.993597,83826,127245280.2,13675926.533011,0
2020-11-12,0.10597,0.10667,0.10254,0.1046,223674122.1,1605225599999,23422636.263054,72476,110021906.4,11519438.075527,0
2020-11-13,0.10462,0.10798,0.10401,0.10629,237407048.5,1605311999999,25204728.436601,78935,122028039.4,12957199.991411,0
2020-11-14,0.10633,0.1073,0.10142,0.10411,228682972.0,1605398399999,23742897.251615,67849,121313589.4,12588504.423138,0
2020-11-15,0.10411,0.10527,0.0985,0.10046,201375366.6,1605484799999,20647920.497707,60583,97214052.1,9976334.876749,0
2020-11-16,0.10045,0.10499,0.0995,0.10387,215990529.7,1605571199999,22246202.729044,71450,111600367.3,11493576.500793,0
2020-11-17,0.10387,0.11246,0.10354,0.10947,422358548.5,1605657599999,46065393.686785,133129,218457167.1,23820824.582957,0
2020-11-18,0.10944,0.11161,0.10171,0.10658,434138632.2,1605743999999,46348194.860736,109490,210571609.4,22494883.4966,0
2020-11-19,0.10662,0.10816,0.10435,0.1059,237807123.0,1605830399999,25258809.568802,66459,114185511.5,12136027.0677,0
2020-11-20,0.1059,0.119,0.10549,0.11828,437634200.7,1605916799999,48645520.072866,127423,230840678.3,25662935.671701,0
2020-11-21,0.11826,0.13472,0.11605,0.13334,1071722949.3,1606003199999,134223347.7308,265512,544134394.3,68218586.823557,0
2020-11-22,0.13335,0.15352,0.12,0.14599,1960688777.5,1606089599999,265147097.869788,448124,1011295660.8,136790324.252935,0
2020-11-23,0.14593,0.15925,0.141,0.15445,1389843989.7,1606175999999,210177734.521799,399986,706855168.8,106964177.977325,0
2020-11-24,0.15451,0.183,0.15,0.16721,1689043010.1,1606262399999,281406313.970446,515388,862355808.2,143728215.874021,0
2020-11-25,0.16722,0.17549,0.14702,0.15473,1078036852.7,1606348799999,177884968.936596,335752,537298545.5,88777809.127586,0
2020-11-26,0.15474,0.16085,0.1123,0.13843,1645992625.9,1606435199999,223129884.026215,413242,831076644.3,112733199.678035,0
2020-11-27,0.13835,0.14559,0.1307,0.14178,714401286.7,1606521599999,97878697.613696,212382,362902028.6,49751283.21538,0
2020-11-28,0.14178,0.17233,0.13878,0.16489,1087688653.5,1606607999999,171712019.155178,312532,545934196.2,86110632.608801,0
2020-11-29,0.16487,0.17136,0.15712,0.16663,764061575.3,1606694399999,125044829.839457,240569,385706076.6,63177817.958469,0
2020-11-30,0.16666,0.17399,0.16011,0.17204,810673450.8,1606780799999,136237545.662967,229177,404769496.4,68053601.587714,0
2020-12-01,0.17207,0.17456,0.14132,0.15562,1039771812.1,1606867199999,166639130.740545,289501,508680921.6,81596966.670442,0
2020-12-02,0.15554,0.15997,0.15065,0.15845,435020305.6,1606953599999,67918215.156586,114336,219753593.1,34298842.46357,0
2020-12-03,0.15841,0.16842,0.15532,0.16398,413504395.2,1607039999999,66943835.328521,139922,208266858.2,33728330.042311,0
2020-12-04,0.16395,0.16464,0.146,0.14781,466897814.7,1607126399999,73072575.781053,181178,220841912.6,34571548.926758,0
2020-12-05,0.14779,0.16198,0.14608,0.15993,350995852.1,1607212799999,54873141.571896,134044,179999675.3,28148799.937026,0
2020-12-06,0.15996,0.16288,0.15301,0.15873,290105225.6,1607299199999,45667813.043876,116907,142941628.9,22510221.379983,0
2020-12-07,0.15875,0.15906,0.15132,0.15401,213173504.2,1607385599999,33055652.745858,64151,101604875.1,15754280.610621,0
2020-12-08,0.15401,0.1552,0.13756,0.1412,431926292.3,1607471999999,63198666.267354,136736,202253120.6,29590155.007791,0
2020-12-09,0.14117,0.15025,0.12924,0.14796,538859167.1,1607558399999,75432291.639205,167539,273176994.8,38290183.245872,0
2020-12-10,0.14796,0.14865,0.13906,0.14188,282799496.3,1607644799999,40687535.723939,97346,140349542.4,20183378.986609,0
2020-12-11,0.14188,0.14291,0.13473,0.13926,299140983.7,1607731199999,41561549.168474,96159,147980433.4,20563486.538599,0
2020-12-12,0.13927,0.14736,0.13876,0.14438,236440057.4,1607817599999,34221271.35396,91320,119276884.9,17263992.46893,0
2020-12-13,0.14439,0.15669,0.1429,0.15406,327839004.5,1607903999999,49816857.994816,123350,166254562.8,25253982.922881,0
2020-12-14,0.15404,0.1588,0.14953,0.15877,267003605.0,1607990399999,40943801.060385,100732,137360366.0,21066767.418102,0
2020-12-15,0.15877,0.16,0.15261,0.15381,272831838.6,1608076799999,42449979.300382,106861,135066075.9,21016363.75075,0
2020-12-16,0.15385,0.16844,0.14903,0.16814,496276026.7,1608163199999,79083716.819301,173866,257815485.3,41139015.416269,0
2020-12-17,0.16806,0.17628,0.16052,0.16336,770340713.9,1608249599999,129542865.737322,233697,374945084.2,63096812.299031,0
2020-12-18,0.16339,0.16942,0.15821,0.16502,404588707.0,1608335999999,66380846.142119,145567,196727298.3,32289623.531619,0
2020-12-19,0.16502,0.17082,0.16286,0.16433,342041141.9,1608422399999,57248498.404413,138007,166091288.3,27804605.018205,0
2020-12-20,0.16421,0.169,0.156,0.16201,336692485.2,1608508799999,55276607.608786,140413,159611898.3,26210084.065675,0
2020-12-21,0.16196,0.16714,0.1468,0.15278,430322921.0,1608595199999,67151902.256249,159210,202574688.0,31607013.032789,0
2020-12-22,0.15279,0.16124,0.14879,0.15646,472974503.2,1608681599999,73764999.875586,188714,237250380.6,37018568.694024,0
2020-12-23,0.15645,0.15786,0.1263,0.13635,818577125.1,1608767999999,118904127.931822,262757,388103310.1,56396411.050784,0
2020-12-24,0.13631,0.15477,0.13132,0.15304,738995663.2,1608854399999,104882009.455825,232837,379498841.1,53915845.664681,0
2020-12-25,0.15305,0.167,0.15006,0.15761,589176673.8,1608940799999,93288393.378391,196476,299045680.7,47397621.168467,0
2020-12-26,0.15763,0.16242,0.1488,0.15839,563232604.1,1609027199999,87540978.45993,192288,276596193.8,43026695.777442,0
2020-12-27,0.15839,0.16642,0.14936,0.15467,798134617.2,1609113599999,126512838.100096,241054,390198312.2,61916704.086153,0
2020-12-28,0.15467,0.18057,0.1528,0.17627,881547663.5,1609199999999,147754102.867983,278089,454049195.0,76127999.369387,0
2020-12-29,0.1763,0.19725,0.17304,0.19067,1475500719.5,1609286399999,273970430.802808,483117,741286331.8,137761628.526703,0
2020-12-30,0.19069,0.19389,0.17511,0.18389,670221026.8,1609372799999,122388423.333235,281329,326627077.5,59651215.852073,0
2020-12-31,0.18389,0.1864,0.17443,0.18134,447672619.8,1609459199999,80709170.33697,171189,219985244.8,39681174.48067,0
2021-01-01,0.18134,0.18473,0.17,0.17509,462201570.9,1609545599999,82720467.010267,178824,221710271.1,39724496.656061,0
2021-01-02,0.17505,0.18457,0.16793,0.17742,660303281.2,1609631999999,117077280.526554,231432,327472160.0,58116623.051512,0
2021-01-03,0.1774,0.2096,0.17255,0.20615,1201451449.3,1609718399999,230834619.4761728,403926,611459758.0,117568344.8788848,0
2021-01-04,0.20625,0.23992,0.19203,0.22528,1463415575.6,1609804799999,315299480.49144566,548636,741563107.18,159905398.5112039,0
2021-01-05,0.22518,0.26429,0.20696,0.25873,1478887679.33,1609891199999,349709110.7622226,614385,747144703.73,176799587.3170888,0
2021-01-06,0.25889,0.34772,0.25347,0.33309,2059110042.76,1609977599999,611715688.0606145,893919,1049946737.78,311900901.7592032,0
2021-01-07,0.33311,0.3553,0.2785,0.29928,1411321698.55,1610063999999,453119832.6300348,654373,701607379.05,225491548.6079038,0
2021-01-08,0.29917,0.32165,0.26175,0.30389,1284205249.4,1610150399999,380368302.98094094,531917,639446571.6,189619553.806902,0
2021-01-09,0.30392,0.33851,0.29583,0.33062,820267450.7,1610236799999,259644112.080644,364494,422907767.9,133886167.639894,0
2021-01-10,0.33062,0.3412,0.27948,0.30153,908667596.0,1610323199999,285668888.341356,409748,449616246.0,141572360.471136,0
2021-01-11,0.30154,0.30397,0.2288,0.2757,1530569582.3,1610409599999,404536667.170069,534981,759637126.2,200866629.066929,0
2021-01-12,0.27563,0.31442,0.2628,0.28888,1059013244.8,1610495999999,303626067.858419,422638,525716032.8,150860527.147087,0
2021-01-13,0.28875,0.31587,0.27,0.3123,715473111.9,1610582399999,208192713.90953,296349,360203907.0,104937461.125005,0
2021-01-14,0.31246,0.32455,0.29646,0.31201,656502674.0,1610668799999,204581244.1367,292444,327142431.2,102004050.286743,0
2021-01-15,0.31203,0.33225,0.27739,0.30188,853517402.8,1610755199999,264651790.304994,383114,425576979.6,132094805.962026,0
2021-01-16,0.30189,0.36696,0.30186,0.35071,1219589043.23,1610841599999,416047249.2075495,551624,614701958.23,209551995.9262465,0
2021-01-17,0.35057,0.3974,0.34076,0.38081,1422650839.29,1610927999999,529806343.19037527,738575,719366275.92,268090596.1344522,0
